Date,Year,Range,Sampler,Site,Rep,Fraction,Subsample,Taxa,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,MeanLength(mm),IndBiomass(mg/ind),Subsample,MeanLength_mm,Abundance ,Density_ind_m2,Biomass_mg_m2,Stage,Notes,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20
6-14 Aug 2024,2024,Teton Range,Surber,South Cascade RG,3,Whole,1,Lednia,5,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,2,Whole,1,Lednia,5,5.5,6,5,5.5,5,,,,,,,,,,,,,,,,,,,6,65,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,1,Whole,1,Lednia,6,5.5,5,6,5,5.5,6.5,5.5,4.5,6,5.5,5,4.5,6,6,5.5,5,5.5,6,4,,,,,25,269,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Delta Lake Inlet,3,Whole,1,Lednia,5,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,3,Whole,1,Lednia,4.5,5.5,5,4.5,5,5,5,5,5.5,5,4.5,4.5,5,5.5,4,5,5,4,6,5,,,,,26,280,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,1,Whole,1,Lednia,5.5,5,5,5,5.5,,,,,,,,,,,,,,,,,,,,5,54,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,2,Whole,1,Lednia,5.5,5,4.5,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,3,Whole,1,Lednia,6,5.5,6.5,5,5.5,6,6,5.5,6,6,5.5,6,5,5.5,5,5,5,6,5,,,,,,19,205,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,2,Whole,1,Lednia,6,5,7,5,6,,,,,,,,,,,,,,,,,,,,5,54,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,3,Whole,1,Lednia,6,6.5,6.5,6,7,6,6,,,,,,,,,,,,,,,,,,7,75,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Megarcys,4.5,6,6,5,,,,,,,,,,,,,,,,,,,,,4,43,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,1,Whole,1,Megarcys,5.5,4,5.5,5,4,5.5,5,6,6,5.5,,,,,,,,,,,,,,,11,118,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,1,Whole,1,Megarcys,7,8,6,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Alaska Basin RG,1,Whole,1,Megarcys,22,25,25,19,3.5,3.5,3.5,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,3.5,4,,,,,24,258,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Alaska Basin RG,2,Whole,1,Megarcys,4,3,4,4,5,3,4.5,4,3,,,,,,,,,,,,,,,,11,118,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Wind Cave,2,Whole,1,Megarcys,25,21,23,21,7,6,6.5,5.5,6,,,,,,,,,,,,,,,,9,97,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,Metabarcoding,Whole,1,Megarcys,5,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,3,Whole,1,Megarcys,18,7,,,,,,,,,,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Wind Cave,3,Whole,1,Megarcys,24,21,22,19,20,4.5,,,,,,,,,,,,,,,,,,,6,65,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,2,Whole,1,Megarcys,2.5,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,1,Whole,1,Megarcys,2.5,4,1.5,3,,,,,,,,,,,,,,,,,,,,,4,43,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Alaska Basin RG,3,Whole,1,Megarcys,18,14,4.5,4,4,4,3.5,3,3.5,4,3,2.5,5,4,3.5,4,3,3,,,,,,,18,194,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Delta Lake Inlet,3,Whole,1,Megarcys,5,4.5,7,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Delta Lake Inlet,1,Whole,1,Megarcys,5,5,,,,,,,,,,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,3,Whole,1,Megarcys,3,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,1,Whole,1,Megarcys,25,5.5,7,6,6.5,7,7,7,6,7,,,,,,,,,,,,,,,10,108,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,2,Whole,1,Megarcys,6,7.5,6.5,7,5.5,7,6,6,6.5,9,7,7,5.5,,,,,,,,,,,,13,140,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,3,Whole,1,Megarcys,6,5.5,7,7.5,6.5,5.5,5,7,7,7,6.5,7,6,6.5,6,,,,,,,,,,15,161,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,3,Whole,1,Melyridae,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,adult,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Nematoda,16,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Alaska Basin RG,3,Whole,1,Nematoda,2,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,3,Whole,1,Non-Tanypodinae,5,4,4,3,4,2,3,4,4.5,4,5,4.5,4,3,2,5,5,5,2.5,4,,,,,1102,11862,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Non-Tanypodinae,4.5,3,3,3,2,3.5,3,3,3,3.5,3,3,2,3,2,3.5,2,3,3,3.5,,,,,53,571,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,1,Whole,1,Non-Tanypodinae,4,3,3.5,1.5,3.5,3,3,3.5,4,2.5,3,3.5,4,3,5,3,3,3.5,1.5,3.5,,,,,55,592,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,1,Whole,1,Non-Tanypodinae,1.5,4.5,4,5,4.5,1,2,3.5,4.5,5,1.5,2,3,4.5,4,1.5,2.5,4,4,2,,,,,1265,13617,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Alaska Basin RG,1,Whole,1,Non-Tanypodinae,2,3,2,2.5,3,5,5,3,3.5,4,3,2,2,3.5,4.5,4,1.5,3,2.5,3,,,,,324,3488,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Alaska Basin RG,2,Whole,1,Non-Tanypodinae,1,4,3,3,4.5,1.5,3.5,2,1.5,4,2,1.5,1,1.5,3,2,4,3,2.5,2,,,,,828,8913,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Wind Cave,2,Whole,1,Non-Tanypodinae,4,3,2.5,3.5,7,2,2.5,2.5,5,5,4,3.5,2.5,2.5,2,3.5,5,3,3,4,,,,,87,936,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,South Cascade RG,2,Whole,1,Non-Tanypodinae,5,1.5,2.5,3,6,1.5,3,6,3,2,4,5,1.5,1.5,2,2,2.5,2.5,1,5,,,,,455,4898,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,Metabarcoding,Whole,1,Non-Tanypodinae,2,5,3,4,5.5,3.5,3,5,5,2,3,4,5,3,3,4,4.5,3,2,5,,,,,1220,13132,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,3,Whole,1,Non-Tanypodinae,3,2.5,2.5,3,3.5,4,3,3.5,3,2.5,3.5,,,,,,,,,,,,,,11,118,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Middle Teton,3,Whole,1,Non-Tanypodinae,6,3,3,4,2.5,2,2.5,2.5,3,1.5,5.5,3,3,3.5,3,2,2,1.5,2,1.5,,,,,733,7890,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,South Cascade RG,3,Whole,1,Non-Tanypodinae,8,3,7,2,3,6.5,1.5,2,2,3.5,3,3,1.5,5,5,5,4,1.5,2.5,2,,,,,623,6706,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Middle Teton,3,Whole,1,Non-Tanypodinae,6,6,7,2.5,3,3.5,4.5,1,2,3,6,2.5,2,4,3,1.5,2,2.5,2.5,3,,,,,726,7815,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,South Cascade RG,1,Whole,1,Non-Tanypodinae,5.5,2,2,1.5,6,4,4,2,2,7,2,2,1.5,3,4,3,1.5,2,2,1.5,,,,,256,2756,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Wind Cave,3,Whole,1,Non-Tanypodinae,3,3,4,1.5,1,3,4.5,3,3.5,4,2,7,1.5,1.5,3,2,3,2,3.5,5,,,,,128,1378,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Middle Teton,1,Whole,1,Non-Tanypodinae,2,2,3,5,6,2,2.5,3,4,6,7,2,2.5,2.5,4,3.5,3,2,1.5,4,,,,,662,7126,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Middle Teton,2,Whole,1,Non-Tanypodinae,5,2,3.5,2,3,3,3,2,4,3,6.5,3,2,2.5,5,2.5,2.5,2,5.5,3,,,,,487,5242,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Wind Cave,1,Whole,1,Non-Tanypodinae,10,8,2,1.5,2,3,7,8,3,2,4,9,8,3,4,9,4,3,2,8,,,8,,3689,39709,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,2,Whole,1,Non-Tanypodinae,5.5,4,4.5,3,7,2.5,3,1.5,4.5,3.5,1.5,5,3,3,4,3,3.5,5,3,4,,,,,600,6459,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,1,Whole,1,Non-Tanypodinae,5,2,3,3.5,7,4,5,3,6.5,3,5,4,5,3,4,2,8,3,2,3,,,,,2450,26372,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Alaska Basin RG,3,Whole,1,Non-Tanypodinae,3,3,3,3,2,2,1.5,1.5,1,1.5,10,3.5,4,4,1.5,2,3,1.5,1.5,2,,,,,1768,19031,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Delta Lake Inlet,3,Whole,1,Non-Tanypodinae,2.5,3,3.5,8,6,10.5,7.5,2,3,3,3,1.5,1,4.5,3,4,7,8,8.5,4,,,,,1225,13186,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Delta Lake Inlet,1,Whole,1,Non-Tanypodinae,2.5,3,6,4,6,4,3,6.5,3,2.5,6,3,6,6.5,9,3,6,2,2.5,3.5,,,,,831,8945,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,3,Whole,1,Non-Tanypodinae,6,1.5,3,8,6,2.5,6,5,2,2,6,5.5,6,6,2,3,3.5,2,2.5,6,,,,,541,5823,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,1,Whole,1,Non-Tanypodinae,8.5,4,2.5,8,6,2.5,2,5.5,3,4,4.5,3,8,2.5,7.5,3,2,3,2.5,7.5,,,,,499,5371,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,2,Whole,1,Non-Tanypodinae,7,3,3,7,9,3,3,3,6,3,3.5,2.5,2.5,3.5,5.5,5.5,4,3.5,5,3,,,,,96,1033,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Delta Lake Inlet,2,Whole,1,Non-Tanypodinae,2,2,4,3,6,6,4,5,6.5,7,2,2.5,9,2,2,7,6,8,5,6.5,,,,,509,5479,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Grizzly,Metabarcoding,Whole,1,Non-Tanypodinae,4.5,3,3,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Grizzly,3,Whole,1,Non-Tanypodinae,3,3,4,3,2.5,3,3,4,4.5,2,4.5,3,2,,,,,,,,,,,,13,140,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,3,Whole,1,Non-Tanypodinae,9,7,2.5,3,3.5,8,10,5,2,8,7,9,9,2.5,5,4,2,2.5,2.5,2,,,,,219,2357,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,2,Whole,1,Non-Tanypodinae,4.5,5,5,7,5,3,3,4,4,4,5,6,3,5,2.5,4.5,3,3,3,8,,,,,399,4295,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,1,Whole,1,Non-Tanypodinae,3.5,3,2,3,5.5,5,3,2.5,2.5,6.5,5,8.5,2.5,2.5,3,7,2.5,3,7.5,5,,,,,369,3972,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Grizzly,2,Whole,1,Non-Tanypodinae,2,4,,,,,,,,,,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,3,Whole,1,Non-Tanypodinae,3,6,2,4.5,3,6,3,4,4,3.5,2,3,4,2.5,5.5,2.5,3.5,5.5,4,2,,,,,297,3197,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,1,Whole,1,Oligochaeta,4,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,0.25,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,South Cascade RG,2,Whole,1,Oligochaeta,5,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,0.25,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,Metabarcoding,Whole,1,Oligochaeta,3,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,0.25,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,2,Whole,1,Oligochaeta,3.5,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,0.25,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,1,Whole,1,Oligochaeta,3,3,5,3,4,4,3,5,,,,,,,,,,,,,,,,,8,86,,,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Delta Lake Inlet,3,Whole,1,Oligochaeta,35,40,45,40,35,30,,,,,,,,,,,,,,,,,,,6,65,,,,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Cloudveil Dome,3,Whole,1,Oligochaeta,3,3,4,2,4.5,3,5,4,2.5,2.5,5,4.5,3,4,4,4,5,2,3.5,,,,,,19,205,,,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,1,Whole,1,Parapsyche,7,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Probezzia,6,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,1,Whole,1,Probezzia,5,5,,,,,,,,,,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Prosimuliium,6,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,1,Whole,1,Prosimuliium,7,7,4,6,,,,,,,,,,,,,,,,,,,,,4,43,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,Metabarcoding,Whole,1,Prosimuliium,7,3,5.5,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,3,Whole,1,Prosimuliium,4,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Delta Lake Inlet,3,Whole,1,Prosimuliium,4,5,5,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,1,Whole,1,Prosimuliium,7,5.5,7,5.5,4,6,4.5,6,5,,,,,,,,,,,,,,,,9,97,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,3,Whole,1,Prosimuliium,5.5,4.5,4,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,2,Whole,1,Prosimuliium,6,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,1,Whole,1,Prosimuliium,8,5.5,,,,,,,,,,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,3,Whole,1,Prosimuliium,9,5,6,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,1,Whole,1,Rhyacophila Alberta Group,8,6,,,,,,,,,,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,Metabarcoding,Whole,1,Rhyacophila Alberta Group,11,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Grizzly,Metabarcoding,Whole,1,Rhyacophila Alberta Group,13,12,12,11,,,,,,,,,,,,,,,,,,,,,4,43,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,2,Whole,1,Rhyacophila Alberta Group,16,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,1,Whole,1,Rhyacophila Alberta Group,16.5,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Grizzly,2,Whole,1,Rhyacophila Alberta Group,10,10,,,,,,,,,,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Alaska Basin RG,3,Whole,1,Rhyacophila blarina,5,5.5,,,,,,,,,,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Delta Lake Inlet,3,Whole,1,Rhyacophila blarina,3.5,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,1,Whole,1,Rhyacophila blarina,3,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,2,Whole,1,Rhyacophila blarina,3,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Wind Cave,1,Whole,1,Rhyacophila Rotunda Group,6,5.5,3,2.5,2,,,,,,,,,,,,,,,,,,,,5,54,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Wind Cave,1,Whole,1,Rhyacophila Vagrita Group,3,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Skillet Glacier,1,Whole,1,Rhyacophila Vemna Group,22,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Rhyacophila Verrula Group,10,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,1,Whole,1,Rhyacophila Verrula Group,10,12,10,10.5,10,11,11.5,,,,,,,,,,,,,,,,,,7,75,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,NF Teton Creek,Metabarcoding,Whole,1,Rhyacophila Verrula Group,12,11,9,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Grizzly,Metabarcoding,Whole,1,Rhyacophila Verrula Group,15,13,13,,,,,,,,,,,,,,,,,,,,,,3,32,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Grizzly,3,Whole,1,Rhyacophila Verrula Group,15,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,The Gusher,3,Whole,1,Rhyacophila Verrula Group,11,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Rhyacophila Vetina Complex,6,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,1,Whole,1,Rhyacophila Vetina Complex,4.5,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Rhyacophila Vofixa Subgroup,5.5,9,5.5,4.5,3,4,5,5,4,,,,,,,,,,,,,,,,9,97,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,1,Whole,1,Rhyacophila Vofixa Subgroup,8,8,5.5,4.5,,,,,,,,,,,,,,,,,,,,,4,43,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,3,Whole,1,Rhyacophila Vofixa Subgroup,8,4.5,8,11,6,5,,,,,,,,,,,,,,,,,,,6,65,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,1,Whole,1,Rithrogena,10,12,,,,,,,,,,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Alaska Basin RG,1,Whole,1,Rithrogena,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Salpingidae,7,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Scarabaeidae,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,adult,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,2,Whole,1,Simuliidae,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,adult,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,SF Teton Creek,1,Whole,1,Simuliidae,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,adult,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,Wind Cave,2,Whole,1,Simuliidae,,,,,,,,,,,,,,,,,,,,,,,,,3,32,,adult,,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,South Cascade RG,2,Whole,1,Simuliidae,1.5,1,1.5,1.5,,,,,,,,,,,,,,,,,,,,,4,43,,,very small,,,,,,,,,,,,,,,,,,,,
6-14 Aug 2024,2024,Teton Range,Surber,South Cascade RG,2,Whole,1,Simuliidae,,,,,,,,,,,,,,,,,,,,,,,,,2,22,,adult,,,,,,,,,,,,,,,,,,,,,
